x,y,Arm
2.59999999999999,0.0689123257004777,FOURIER-evolocumab
2.60999999999999,0.0691952034190861,FOURIER-evolocumab
2.61999999999999,0.0694988934205609,FOURIER-evolocumab
2.62999999999999,0.0698032270959218,FOURIER-evolocumab
2.63999999999999,0.0699016862763267,FOURIER-evolocumab
2.64999999999999,0.0699016862763267,FOURIER-evolocumab
2.65999999999999,0.0699371387819743,FOURIER-evolocumab
2.66999999999999,0.0699956215580283,FOURIER-evolocumab
2.67999999999999,0.0699956215580283,FOURIER-evolocumab
2.68999999999999,0.0699956215580283,FOURIER-evolocumab
2.69999999999999,0.0703045995631591,FOURIER-evolocumab
2.70999999999999,0.0704836959906624,FOURIER-evolocumab
2.71999999999999,0.0704971639976757,FOURIER-evolocumab
2.72999999999999,0.0704971639976757,FOURIER-evolocumab
2.73999999999999,0.0704971639976757,FOURIER-evolocumab
2.74999999999999,0.0704971639976757,FOURIER-evolocumab
2.75999999999999,0.0707193607751914,FOURIER-evolocumab
2.76999999999998,0.0712674974781112,FOURIER-evolocumab
2.77999999999998,0.0715081559600634,FOURIER-evolocumab
2.78999999999998,0.0715081559600634,FOURIER-evolocumab
2.79999999999998,0.0715081559600634,FOURIER-evolocumab
2.80999999999998,0.0716901424331701,FOURIER-evolocumab
2.81999999999998,0.0720042207067196,FOURIER-evolocumab
2.82999999999998,0.0720042207067196,FOURIER-evolocumab
2.83999999999998,0.0724374659429497,FOURIER-evolocumab
2.84999999999998,0.072726399664305,FOURIER-evolocumab
2.85999999999998,0.072726399664305,FOURIER-evolocumab
2.86999999999998,0.0727744160080269,FOURIER-evolocumab
2.87999999999998,0.0732387214575865,FOURIER-evolocumab
2.88999999999998,0.0744037800817159,FOURIER-evolocumab
2.89999999999998,0.0751655843010496,FOURIER-evolocumab
2.90999999999998,0.0751655843010496,FOURIER-evolocumab
2.91999999999998,0.0751655843010496,FOURIER-evolocumab
2.92999999999998,0.0751655843010496,FOURIER-evolocumab
2.93999999999998,0.0758721940184988,FOURIER-evolocumab
2.94999999999998,0.0766629696378448,FOURIER-evolocumab
2.95999999999998,0.0768194684569989,FOURIER-evolocumab
2.96999999999998,0.0779224173184997,FOURIER-evolocumab
2.97999999999998,0.0788640346498286,FOURIER-evolocumab
2.98999999999998,0.079,FOURIER-evolocumab
2.99999999999998,0.079,FOURIER-evolocumab
