timeline,KM_estimate,Arm,Origin,Event
0.1004322678227568,0.0028945183656071682,Evolocumab,Simulated data (Vpop),MACE
0.1018005066554672,0.0029057374290396565,Evolocumab,Simulated data (Vpop),MACE
0.1022221331539045,0.0029169564924710345,Evolocumab,Simulated data (Vpop),MACE
0.1025934301664042,0.002928175555903745,Evolocumab,Simulated data (Vpop),MACE
0.1026027475624716,0.002939394619336788,Evolocumab,Simulated data (Vpop),MACE
0.1027685921933028,0.0029506136827690543,Evolocumab,Simulated data (Vpop),MACE
0.1034918433335034,0.0029618327462013205,Evolocumab,Simulated data (Vpop),MACE
0.1038725444675606,0.002973051809634142,Evolocumab,Simulated data (Vpop),MACE
0.1041631957543055,0.002984270873066519,Evolocumab,Simulated data (Vpop),MACE
0.1044494250524414,0.0029954899364992293,Evolocumab,Simulated data (Vpop),MACE
0.1047195534177531,0.003006708999932828,Evolocumab,Simulated data (Vpop),MACE
0.104936121331043,0.00301792806336465,Evolocumab,Simulated data (Vpop),MACE
0.1056413561496842,0.003029147126796916,Evolocumab,Simulated data (Vpop),MACE
0.1064381238102046,0.0030403661902306256,Evolocumab,Simulated data (Vpop),MACE
0.1069392092220235,0.0030515852536626697,Evolocumab,Simulated data (Vpop),MACE
0.1072780615603705,0.003062804317095713,Evolocumab,Simulated data (Vpop),MACE
0.1077572919695891,0.0030740233805285344,Evolocumab,Simulated data (Vpop),MACE
0.1080132766343098,0.0030852424439602455,Evolocumab,Simulated data (Vpop),MACE
0.1081765628532381,0.003096461507393067,Evolocumab,Simulated data (Vpop),MACE
0.1086723931381882,0.003107680570826221,Evolocumab,Simulated data (Vpop),MACE
0.1090483662842976,0.0031188996342583764,Evolocumab,Simulated data (Vpop),MACE
0.1091396629161611,0.0031301186976904205,Evolocumab,Simulated data (Vpop),MACE
0.1092202826913088,0.0031413377611229087,Evolocumab,Simulated data (Vpop),MACE
0.1094275549143909,0.0031525568245566182,Evolocumab,Simulated data (Vpop),MACE
0.1097205244209864,0.0031637758879887734,Evolocumab,Simulated data (Vpop),MACE
0.1099373146346687,0.0031749949514217057,Evolocumab,Simulated data (Vpop),MACE
0.1101912926901629,0.003186214014854416,Evolocumab,Simulated data (Vpop),MACE
0.1105795532364669,0.003197433078285794,Evolocumab,Simulated data (Vpop),MACE
0.1111800409962194,0.0032086521417183933,Evolocumab,Simulated data (Vpop),MACE
0.1111953527446526,0.0032198712051509926,Evolocumab,Simulated data (Vpop),MACE
0.1123746343793012,0.00323109026858448,Evolocumab,Simulated data (Vpop),MACE
0.112442718011612,0.0032423093320176344,Evolocumab,Simulated data (Vpop),MACE
0.1126579063964515,0.0032535283954494565,Evolocumab,Simulated data (Vpop),MACE
0.1126904310170377,0.003264747458882389,Evolocumab,Simulated data (Vpop),MACE
0.1129064101127156,0.003275966522315321,Evolocumab,Simulated data (Vpop),MACE
0.1137104667367714,0.0032871855857472543,Evolocumab,Simulated data (Vpop),MACE
0.113743085345189,0.0032984046491789654,Evolocumab,Simulated data (Vpop),MACE
0.1139948849872547,0.003309623712612675,Evolocumab,Simulated data (Vpop),MACE
0.1143875814508266,0.003320842776045718,Evolocumab,Simulated data (Vpop),MACE
0.1147325026818088,0.0033320618394770962,Evolocumab,Simulated data (Vpop),MACE
0.1151136901303168,0.0033432809029108057,Evolocumab,Simulated data (Vpop),MACE
0.1151226375604186,0.0033544999663424058,Evolocumab,Simulated data (Vpop),MACE
0.1161065346372491,0.0033657190297761153,Evolocumab,Simulated data (Vpop),MACE
0.1166910473675918,0.0033769380932072712,Evolocumab,Simulated data (Vpop),MACE
0.1176547331403627,0.0033881571566400925,Evolocumab,Simulated data (Vpop),MACE
0.1176589033151922,0.00339937622007358,Evolocumab,Simulated data (Vpop),MACE
0.1176871890921261,0.003410595283504958,Evolocumab,Simulated data (Vpop),MACE
0.1177919557425221,0.0034218143469382234,Evolocumab,Simulated data (Vpop),MACE
0.1192375607828953,0.0034330334103708227,Evolocumab,Simulated data (Vpop),MACE
0.1194558522893593,0.0034442524738032,Evolocumab,Simulated data (Vpop),MACE
0.1212283667917619,0.0034554715372362432,Evolocumab,Simulated data (Vpop),MACE
0.1216474472331162,0.0034666906006687315,Evolocumab,Simulated data (Vpop),MACE
0.1226600018502876,0.0034779096641014418,Evolocumab,Simulated data (Vpop),MACE
0.1227026875391844,0.003489128727533264,Evolocumab,Simulated data (Vpop),MACE
0.1242141152340756,0.0035003477909667513,Evolocumab,Simulated data (Vpop),MACE
0.1259280738164617,0.0035115668543989065,Evolocumab,Simulated data (Vpop),MACE
0.1266109389283941,0.0035227859178306176,Evolocumab,Simulated data (Vpop),MACE
0.126645211649089,0.003534004981264216,Evolocumab,Simulated data (Vpop),MACE
0.1279840534895533,0.0035452240446968153,Evolocumab,Simulated data (Vpop),MACE
0.1284435772949888,0.0035564431081291925,Evolocumab,Simulated data (Vpop),MACE
0.1285649744112942,0.003567662171562125,Evolocumab,Simulated data (Vpop),MACE
0.1289192980029208,0.003578881234994391,Evolocumab,Simulated data (Vpop),MACE
0.129407130256365,0.0035901002984267683,Evolocumab,Simulated data (Vpop),MACE
0.1298745722057671,0.0036013193618598116,Evolocumab,Simulated data (Vpop),MACE
0.130191647615796,0.003612538425292744,Evolocumab,Simulated data (Vpop),MACE
0.1317729951427528,0.003623757488724122,Evolocumab,Simulated data (Vpop),MACE
0.1321940215733487,0.0036349765521567212,Evolocumab,Simulated data (Vpop),MACE
0.1324222767088952,0.0036461956155893205,Evolocumab,Simulated data (Vpop),MACE
0.1324535935157985,0.003657414679022586,Evolocumab,Simulated data (Vpop),MACE
0.133220583618023,0.003668633742455518,Evolocumab,Simulated data (Vpop),MACE
0.1335244862683991,0.0036798528058871183,Evolocumab,Simulated data (Vpop),MACE
0.1344827568368017,0.0036910718693196065,Evolocumab,Simulated data (Vpop),MACE
0.1349504480094696,0.0037022909327520948,Evolocumab,Simulated data (Vpop),MACE
0.1357805283272497,0.003713509996185249,Evolocumab,Simulated data (Vpop),MACE
0.1369036193881364,0.0037247290596179594,Evolocumab,Simulated data (Vpop),MACE
0.1371060118701587,0.0037359481230510028,Evolocumab,Simulated data (Vpop),MACE
0.1371843371242016,0.003747167186483158,Evolocumab,Simulated data (Vpop),MACE
0.1375558257778707,0.003758386249915202,Evolocumab,Simulated data (Vpop),MACE
0.1379873920705606,0.0037696053133479124,Evolocumab,Simulated data (Vpop),MACE
0.1387329551041264,0.0037808243767800676,Evolocumab,Simulated data (Vpop),MACE
0.1387640748350862,0.00379204344021411,Evolocumab,Simulated data (Vpop),MACE
0.1396467303725324,0.003803262503645599,Evolocumab,Simulated data (Vpop),MACE
0.140056022169118,0.0038144815670786425,Evolocumab,Simulated data (Vpop),MACE
