timeline,KM_estimate,Arm,Origin,Event
0.0708101619702907,0.0009306582149611886,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.072231637717374,0.0009422946492844142,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0723650895396374,0.0009422946492844142,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0725456092337112,0.0009539312191437777,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0727047939283298,0.0009655677890040293,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0732734508694002,0.0009655677890040293,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0735927163805429,0.0009772044944057479,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0740336926955719,0.0009888411998092428,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0743081870407752,0.0010004779052116275,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0743996116149259,0.001012114610613235,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0745682219489205,0.0010237513160161749,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0749157914567851,0.0010353880214191147,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0754188395055321,0.0010470247268206112,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0756132937570278,0.0010470247268206112,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0761469599714305,0.0010470247268206112,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0763766022185827,0.0010586617033380152,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0766216205538243,0.0010586617033380152,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.077321635254251,0.001070298815420423,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0775406840419869,0.0010819359275037188,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0775876845213532,0.0010935730395865706,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0776552004794047,0.0011052101516694224,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0778812124710469,0.0011052101516694224,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0788693157386298,0.0011168473993270478,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0795601910969329,0.001128484646984118,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0797473567769114,0.001128484646984118,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0805069922902917,0.001140122030221069,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0806783500291905,0.001140122030221069,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0807805656324401,0.0011517595490424526,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.081135631555439,0.0011517595490424526,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0819933032377148,0.001163397203454597,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0826646778208323,0.001175034857865298,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0827620143272432,0.001175034857865298,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0840635223243942,0.001175034857865298,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0847431017706734,0.001175034857865298,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0848174905008914,0.001186672919074705,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0856544237943221,0.001186672919074705,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0858639768330529,0.001186672919074705,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.086115700022342,0.001186672919074705,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.08615697810406,0.0011983113871132378,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0862783725378334,0.0012099498551521037,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0884439458475236,0.0012099498551521037,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0884633018169809,0.0012215884588103743,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0885560301438389,0.0012215884588103743,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0887504678044884,0.0012332271980943776,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0890916328228639,0.0012448659373770488,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0893225344774775,0.0012565046766587207,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0902911268000618,0.0012681434159416138,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0903813735668425,0.001279782155224174,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0906517288713448,0.001291420894506956,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0909554747723693,0.0013030596337902933,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0914499783217232,0.0013030596337902933,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0930277846382692,0.0013030596337902933,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0931121561592063,0.0013146986443526298,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0932964632939667,0.0013146986443526298,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
