timeline,KM_estimate,Arm,Origin,Event
0.1105038823731105,0.002423475594919733,Evolocumab,Simulated data (Vpop),MACE
0.1105143798613349,0.002433208428632705,Evolocumab,Simulated data (Vpop),MACE
0.1107957402442048,0.0024429412623481195,Evolocumab,Simulated data (Vpop),MACE
0.1109498091895911,0.002452674096062313,Evolocumab,Simulated data (Vpop),MACE
0.1113033094372377,0.002462406929777061,Evolocumab,Simulated data (Vpop),MACE
0.1114165286522405,0.0024721397634922537,Evolocumab,Simulated data (Vpop),MACE
0.1116597731307122,0.002481872597206003,Evolocumab,Simulated data (Vpop),MACE
0.112027189165933,0.0024916054309200852,Evolocumab,Simulated data (Vpop),MACE
0.1128970504454968,0.0025013382646342786,Evolocumab,Simulated data (Vpop),MACE
0.1130404948003434,0.0025110710983504703,Evolocumab,Simulated data (Vpop),MACE
0.1132669743996957,0.0025208039320648856,Evolocumab,Simulated data (Vpop),MACE
0.1132670373206156,0.00253053676577919,Evolocumab,Simulated data (Vpop),MACE
0.1132930470378198,0.0025402695994933833,Evolocumab,Simulated data (Vpop),MACE
0.1136303770708468,0.0025500024332074656,Evolocumab,Simulated data (Vpop),MACE
0.1142054680061908,0.002559735266922991,Evolocumab,Simulated data (Vpop),MACE
0.1143875814508266,0.0025694681006362963,Evolocumab,Simulated data (Vpop),MACE
0.1151136901303168,0.0025792009343509337,Evolocumab,Simulated data (Vpop),MACE
0.1151490474970063,0.0025889337680667923,Evolocumab,Simulated data (Vpop),MACE
0.1151760485136982,0.0025986666017803195,Evolocumab,Simulated data (Vpop),MACE
0.1152465848817557,0.002608399435494957,Evolocumab,Simulated data (Vpop),MACE
0.1155983486574104,0.0026181322692104825,Evolocumab,Simulated data (Vpop),MACE
0.1160049527300593,0.0026278651029233435,Evolocumab,Simulated data (Vpop),MACE
0.1161065346372491,0.002637597936638869,Evolocumab,Simulated data (Vpop),MACE
0.1166909116583883,0.0026473307703533955,Evolocumab,Simulated data (Vpop),MACE
0.1179958938385527,0.002657063604068588,Evolocumab,Simulated data (Vpop),MACE
0.1180693247873356,0.0026667964377825593,Evolocumab,Simulated data (Vpop),MACE
0.118249728735787,0.0026765292714969746,Evolocumab,Simulated data (Vpop),MACE
0.1185516238761675,0.002686262105211834,Evolocumab,Simulated data (Vpop),MACE
0.1196734216252297,0.0026959949389252502,Evolocumab,Simulated data (Vpop),MACE
0.1202063461520023,0.002705727772640776,Evolocumab,Simulated data (Vpop),MACE
0.1205128802356573,0.002715460606354636,Evolocumab,Simulated data (Vpop),MACE
0.1212283667917619,0.0027251934400702726,Evolocumab,Simulated data (Vpop),MACE
0.1218025245900286,0.002734926273784244,Evolocumab,Simulated data (Vpop),MACE
0.1218618773472101,0.002744659107498104,Evolocumab,Simulated data (Vpop),MACE
0.1224546613482935,0.0027543919412135187,Evolocumab,Simulated data (Vpop),MACE
0.1230468230089384,0.002764124774927046,Evolocumab,Simulated data (Vpop),MACE
0.1231170122917262,0.0027738576086419053,Evolocumab,Simulated data (Vpop),MACE
0.1231660422725315,0.0027835904423564317,Evolocumab,Simulated data (Vpop),MACE
0.1262466460473618,0.0027933232760721793,Evolocumab,Simulated data (Vpop),MACE
0.1266109389283941,0.0028030561097855955,Evolocumab,Simulated data (Vpop),MACE
0.126645211649089,0.002812788943500122,Evolocumab,Simulated data (Vpop),MACE
0.1268139371569263,0.0028225217772156475,Evolocumab,Simulated data (Vpop),MACE
0.1270134854563534,0.0028322546109286195,Evolocumab,Simulated data (Vpop),MACE
0.1282381829704231,0.002841987444644256,Evolocumab,Simulated data (Vpop),MACE
0.1283596653857611,0.0028517202783587825,Evolocumab,Simulated data (Vpop),MACE
0.1284435772949888,0.0028614531120723097,Evolocumab,Simulated data (Vpop),MACE
0.1291997751653831,0.0028711859457882793,Evolocumab,Simulated data (Vpop),MACE
0.1297527899347321,0.0028809187795029167,Evolocumab,Simulated data (Vpop),MACE
0.1300291184768,0.002890651613216222,Evolocumab,Simulated data (Vpop),MACE
0.130191647615796,0.0029003844469317475,Evolocumab,Simulated data (Vpop),MACE
0.1307613110998838,0.0029101172806457187,Evolocumab,Simulated data (Vpop),MACE
0.1309804313216945,0.002919850114359912,Evolocumab,Simulated data (Vpop),MACE
0.1310027968114601,0.0029295829480742164,Evolocumab,Simulated data (Vpop),MACE
0.1310376029658695,0.0029393157817885207,Evolocumab,Simulated data (Vpop),MACE
0.1313188468097879,0.0029490486155046014,Evolocumab,Simulated data (Vpop),MACE
0.131610245780187,0.0029587814492186837,Evolocumab,Simulated data (Vpop),MACE
0.1321940215733487,0.002968514282932544,Evolocumab,Simulated data (Vpop),MACE
0.1324535935157985,0.0029782471166479585,Evolocumab,Simulated data (Vpop),MACE
0.1331202522927723,0.0029879799503611526,Evolocumab,Simulated data (Vpop),MACE
0.1332314321441392,0.002997712784075679,Evolocumab,Simulated data (Vpop),MACE
0.1334936519062534,0.0030074456177914266,Evolocumab,Simulated data (Vpop),MACE
0.1335209083579,0.003017178451506508,Evolocumab,Simulated data (Vpop),MACE
0.1348229479147169,0.0030269112852209235,Evolocumab,Simulated data (Vpop),MACE
0.1352040763131541,0.0030366441189344506,Evolocumab,Simulated data (Vpop),MACE
0.1357899093655014,0.003046376952648866,Evolocumab,Simulated data (Vpop),MACE
0.1358795726094308,0.0030561097863640585,Evolocumab,Simulated data (Vpop),MACE
0.1370215554260376,0.003065842620078252,Evolocumab,Simulated data (Vpop),MACE
0.1371548797914952,0.0030755754537930002,Evolocumab,Simulated data (Vpop),MACE
0.1373058635315236,0.0030853082875065274,Evolocumab,Simulated data (Vpop),MACE
0.1385969010049186,0.003095041121222275,Evolocumab,Simulated data (Vpop),MACE
0.1387040217894163,0.0031047739549366904,Evolocumab,Simulated data (Vpop),MACE
0.1387640748350862,0.003114506788651328,Evolocumab,Simulated data (Vpop),MACE
0.1391943819069854,0.0031242396223661872,Evolocumab,Simulated data (Vpop),MACE
0.140056022169118,0.0031339724560793814,Evolocumab,Simulated data (Vpop),MACE
0.1402600963771597,0.003143705289794352,Evolocumab,Simulated data (Vpop),MACE
0.1414951110439792,0.0031534381235093223,Evolocumab,Simulated data (Vpop),MACE
0.1418742575547913,0.0031631709572241817,Evolocumab,Simulated data (Vpop),MACE
0.1423736738695261,0.003172903790938819,Evolocumab,Simulated data (Vpop),MACE
0.1430901298169655,0.0031826366246530124,Evolocumab,Simulated data (Vpop),MACE
0.143194859594247,0.0031923694583669837,Evolocumab,Simulated data (Vpop),MACE
0.1436045912008206,0.0032021022920821762,Evolocumab,Simulated data (Vpop),MACE
0.1439332945808318,0.0032118351257967026,Evolocumab,Simulated data (Vpop),MACE
0.1444007236042084,0.003221567959510674,Evolocumab,Simulated data (Vpop),MACE
0.1444571750725903,0.0032313007932257554,Evolocumab,Simulated data (Vpop),MACE
0.1452024245825373,0.0032410336269399487,Evolocumab,Simulated data (Vpop),MACE
0.1453496414040761,0.00325076646065503,Evolocumab,Simulated data (Vpop),MACE
0.1457521476082398,0.0032604992943691125,Evolocumab,Simulated data (Vpop),MACE
0.1477344173424492,0.003270232128083861,Evolocumab,Simulated data (Vpop),MACE
0.1478174993230019,0.003279964961797388,Evolocumab,Simulated data (Vpop),MACE
0.1482355289901928,0.0032896977955133577,Evolocumab,Simulated data (Vpop),MACE
0.1484782688227757,0.003299430629227884,Evolocumab,Simulated data (Vpop),MACE
0.1488622354157623,0.003309163462941078,Evolocumab,Simulated data (Vpop),MACE
