timeline,KM_estimate,Arm,Origin,Event
0.1128970504454968,0.0028439690848273136,Evolocumab,Simulated data (Vpop),MACE
0.1132670373206156,0.002853417487103105,Evolocumab,Simulated data (Vpop),MACE
0.1136303770708468,0.002862865889379007,Evolocumab,Simulated data (Vpop),MACE
0.1139873078519026,0.002872314291653466,Evolocumab,Simulated data (Vpop),MACE
0.1139948849872547,0.002881762693928369,Evolocumab,Simulated data (Vpop),MACE
0.1142054680061908,0.0028912110962036053,Evolocumab,Simulated data (Vpop),MACE
0.1143875814508266,0.0029006594984793965,Evolocumab,Simulated data (Vpop),MACE
0.1147458890217386,0.0029101079007540775,Evolocumab,Simulated data (Vpop),MACE
0.1151136901303168,0.0029195563030294247,Evolocumab,Simulated data (Vpop),MACE
0.1151760485136982,0.002929004705305438,Evolocumab,Simulated data (Vpop),MACE
0.1152357931079587,0.002938453107580563,Evolocumab,Simulated data (Vpop),MACE
0.1152465848817557,0.002947901509854689,Evolocumab,Simulated data (Vpop),MACE
0.1154126527204234,0.002957349912129925,Evolocumab,Simulated data (Vpop),MACE
0.116515976436163,0.0029667983144061605,Evolocumab,Simulated data (Vpop),MACE
0.1166390867327597,0.0029762467166799533,Evolocumab,Simulated data (Vpop),MACE
0.1166910473675918,0.0029856951189549674,Evolocumab,Simulated data (Vpop),MACE
0.1176056532298722,0.0029951435212312028,Evolocumab,Simulated data (Vpop),MACE
0.1177919557425221,0.0030045919235052176,Evolocumab,Simulated data (Vpop),MACE
0.1179958938385527,0.003014040325780676,Evolocumab,Simulated data (Vpop),MACE
0.1180693247873356,0.003023488728055801,Evolocumab,Simulated data (Vpop),MACE
0.1183669216618503,0.003032937130330815,Evolocumab,Simulated data (Vpop),MACE
0.1185480693789947,0.0030423855326073834,Evolocumab,Simulated data (Vpop),MACE
0.1189647937792447,0.0030518339348821755,Evolocumab,Simulated data (Vpop),MACE
0.1194179407215453,0.0030612823371568565,Evolocumab,Simulated data (Vpop),MACE
0.1196734216252297,0.0030707307394317596,Evolocumab,Simulated data (Vpop),MACE
0.1202063461520023,0.0030801791417067736,Evolocumab,Simulated data (Vpop),MACE
0.1205128802356573,0.0030896275439820098,Evolocumab,Simulated data (Vpop),MACE
0.1209529255236549,0.003099075946257468,Evolocumab,Simulated data (Vpop),MACE
0.1212283667917619,0.0031085243485333702,Evolocumab,Simulated data (Vpop),MACE
0.1218618773472101,0.0031179727508079402,Evolocumab,Simulated data (Vpop),MACE
0.1220267137769709,0.0031274211530830653,Evolocumab,Simulated data (Vpop),MACE
0.1224546613482935,0.0031368695553588566,Evolocumab,Simulated data (Vpop),MACE
0.1244927211814013,0.0031463179576334266,Evolocumab,Simulated data (Vpop),MACE
0.1247501815140627,0.0031557663599087737,Evolocumab,Simulated data (Vpop),MACE
0.1260799869841482,0.0031652147621831217,Evolocumab,Simulated data (Vpop),MACE
0.1266109389283941,0.003174663164458469,Evolocumab,Simulated data (Vpop),MACE
0.1268139371569263,0.003184111566734704,Evolocumab,Simulated data (Vpop),MACE
0.1270134854563534,0.0031935599690101624,Evolocumab,Simulated data (Vpop),MACE
0.1272409581618568,0.0032030083712849544,Evolocumab,Simulated data (Vpop),MACE
