timeline,KM_estimate,Arm,Origin,Event
2.90999999999998,0.0832830586714651,Placebo,Observed data (FOURIER),MACE
2.91999999999998,0.084,Placebo,Observed data (FOURIER),MACE
2.92999999999998,0.084,Placebo,Observed data (FOURIER),MACE
2.93999999999998,0.084,Placebo,Observed data (FOURIER),MACE
2.94999999999998,0.084,Placebo,Observed data (FOURIER),MACE
0.0,0.0,Evolocumab,Observed data (FOURIER),MACE
0.0100000000000001,0.0006751144398291,Evolocumab,Observed data (FOURIER),MACE
0.0200000000000001,0.0008342001277688,Evolocumab,Observed data (FOURIER),MACE
0.0299999999999999,0.0011568135254199,Evolocumab,Observed data (FOURIER),MACE
0.04,0.001376854216519,Evolocumab,Observed data (FOURIER),MACE
0.0500000000000002,0.0014676883260874,Evolocumab,Observed data (FOURIER),MACE
0.0600000000000001,0.0017322414136107,Evolocumab,Observed data (FOURIER),MACE
0.07,0.0017888296934635,Evolocumab,Observed data (FOURIER),MACE
0.08,0.001974865528707,Evolocumab,Observed data (FOURIER),MACE
0.0899999999999999,0.0022560428289831,Evolocumab,Observed data (FOURIER),MACE
0.1,0.002716841172133,Evolocumab,Observed data (FOURIER),MACE
0.11,0.0031033868300806,Evolocumab,Observed data (FOURIER),MACE
0.12,0.0031200446226783,Evolocumab,Observed data (FOURIER),MACE
0.13,0.0036083584274865,Evolocumab,Observed data (FOURIER),MACE
0.14,0.0039504912563321,Evolocumab,Observed data (FOURIER),MACE
0.15,0.0041321688775311,Evolocumab,Observed data (FOURIER),MACE
0.16,0.0044541091969485,Evolocumab,Observed data (FOURIER),MACE
0.17,0.0044701467020768,Evolocumab,Observed data (FOURIER),MACE
0.18,0.0047857470359986,Evolocumab,Observed data (FOURIER),MACE
0.19,0.0048111422244407,Evolocumab,Observed data (FOURIER),MACE
0.2,0.0053785998330489,Evolocumab,Observed data (FOURIER),MACE
0.21,0.0055904252573317,Evolocumab,Observed data (FOURIER),MACE
0.22,0.0058985996819381,Evolocumab,Observed data (FOURIER),MACE
0.23,0.0063981024260475,Evolocumab,Observed data (FOURIER),MACE
0.24,0.0065507905680769,Evolocumab,Observed data (FOURIER),MACE
0.25,0.0067136559540984,Evolocumab,Observed data (FOURIER),MACE
